971,2020-06-07 16:17:43.843000,2020-06-07 16:24:26.855000,consumer-3,9Oz8f_lDz,tljak7vLp,2020-06-07 16:24:26.964756
875,2020-06-07 16:17:43.843000,2020-06-07 16:24:28.027000,consumer-3,KFYXAwykU,tljak7vLp,2020-06-07 16:24:28.136577
896,2020-06-07 16:17:43.843000,2020-06-07 16:24:29.780000,consumer-3,k4RV1S2Gi,tljak7vLp,2020-06-07 16:24:29.890298
877,2020-06-07 16:17:43.843000,2020-06-07 16:24:30.805000,consumer-3,auu1HDpMf,tljak7vLp,2020-06-07 16:24:30.917781
929,2020-06-07 16:17:43.843000,2020-06-07 16:24:31.838000,consumer-3,LhihSospP,tljak7vLp,2020-06-07 16:24:31.953660
931,2020-06-07 16:17:43.843000,2020-06-07 16:24:12.601000,consumer-1,zqgbADXFb,qnP1u6BP6,2020-06-07 16:24:12.692641
898,2020-06-07 16:17:43.843000,2020-06-07 16:24:15.707000,consumer-1,rpS6xvyyG,qnP1u6BP6,2020-06-07 16:24:15.801571
873,2020-06-07 16:17:43.843000,2020-06-07 16:24:16.688000,consumer-1,z7MZsdsDT,qnP1u6BP6,2020-06-07 16:24:16.784281
828,2020-06-07 16:17:43.843000,2020-06-07 16:24:19.980000,consumer-1,C09Xp-LsP,qnP1u6BP6,2020-06-07 16:24:20.079719
801,2020-06-07 16:17:43.843000,2020-06-07 16:24:21.531000,consumer-1,KMAxu3eVW,qnP1u6BP6,2020-06-07 16:24:21.635298
932,2020-06-07 16:17:43.843000,2020-06-07 16:24:12.602000,consumer-1,_rP6cPhGE,UsImLWqkT,2020-06-07 16:24:12.693012
916,2020-06-07 16:17:43.843000,2020-06-07 16:24:13.619000,consumer-1,kb7Zq05gQ,UsImLWqkT,2020-06-07 16:24:13.710858
909,2020-06-07 16:17:43.843000,2020-06-07 16:24:14.742000,consumer-1,qB1H5zd-Y,UsImLWqkT,2020-06-07 16:24:14.836580
888,2020-06-07 16:17:43.843000,2020-06-07 16:24:16.050000,consumer-1,YoCjTBKuF,UsImLWqkT,2020-06-07 16:24:16.145841
865,2020-06-07 16:17:43.843000,2020-06-07 16:24:17.405000,consumer-1,_AYA7ImAC,UsImLWqkT,2020-06-07 16:24:17.503507
842,2020-06-07 16:17:43.843000,2020-06-07 16:24:19.135000,consumer-1,dpIE61uGp,UsImLWqkT,2020-06-07 16:24:19.234554
809,2020-06-07 16:17:43.843000,2020-06-07 16:24:20.718000,consumer-1,DoohW3wLH,UsImLWqkT,2020-06-07 16:24:20.818946
797,2020-06-07 16:17:43.843000,2020-06-07 16:24:21.842000,consumer-1,6isGXTvIU,UsImLWqkT,2020-06-07 16:24:21.944773
764,2020-06-07 16:17:43.843000,2020-06-07 16:24:23.260000,consumer-1,_7zD9LdIx,UsImLWqkT,2020-06-07 16:24:23.364051
760,2020-06-07 16:17:43.843000,2020-06-07 16:24:24.332000,consumer-1,EhJW8Gv0Z,UsImLWqkT,2020-06-07 16:24:24.438307
737,2020-06-07 16:17:43.843000,2020-06-07 16:24:25.624000,consumer-1,bV77HaXYI,UsImLWqkT,2020-06-07 16:24:25.730428
708,2020-06-07 16:17:43.843000,2020-06-07 16:24:27.048000,consumer-1,Qn8oEOMnE,UsImLWqkT,2020-06-07 16:24:27.155924
692,2020-06-07 16:17:43.843000,2020-06-07 16:24:28.910000,consumer-1,tNJFplYgr,UsImLWqkT,2020-06-07 16:24:29.020050
929,2020-06-07 16:17:43.843000,2020-06-07 16:24:12.622000,consumer-1,ljG2Vfr0r,RxmBizh-E,2020-06-07 16:24:12.711589
899,2020-06-07 16:17:43.843000,2020-06-07 16:24:15.575000,consumer-1,lsudhN7ts,RxmBizh-E,2020-06-07 16:24:15.669737
879,2020-06-07 16:17:43.843000,2020-06-07 16:24:16.584000,consumer-1,Dr1jUETz-,RxmBizh-E,2020-06-07 16:24:16.681298
825,2020-06-07 16:17:43.843000,2020-06-07 16:24:20.000000,consumer-1,hbNFNVw1d,RxmBizh-E,2020-06-07 16:24:20.099630
803,2020-06-07 16:17:43.843000,2020-06-07 16:24:21.295000,consumer-1,IplNGUcnb,RxmBizh-E,2020-06-07 16:24:21.396723
785,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.337000,consumer-1,33QbNdYPk,RxmBizh-E,2020-06-07 16:24:22.440251
731,2020-06-07 16:17:43.843000,2020-06-07 16:24:25.710000,consumer-1,vRttSUz9c,RxmBizh-E,2020-06-07 16:24:25.816570
715,2020-06-07 16:17:43.843000,2020-06-07 16:24:26.990000,consumer-1,B5cF3ZDIU,RxmBizh-E,2020-06-07 16:24:27.099391
682,2020-06-07 16:17:43.843000,2020-06-07 16:24:29.022000,consumer-1,XQafuu65k,RxmBizh-E,2020-06-07 16:24:29.133388
664,2020-06-07 16:17:43.843000,2020-06-07 16:24:30.295000,consumer-1,i6NgjUDoD,RxmBizh-E,2020-06-07 16:24:30.407586
633,2020-06-07 16:17:43.842000,2020-06-07 16:24:32.095000,consumer-1,eFH6T9fXW,RxmBizh-E,2020-06-07 16:24:32.207708
933,2020-06-07 16:17:43.843000,2020-06-07 16:24:12.625000,consumer-1,NIRprV6lb,5vAiE8LOs,2020-06-07 16:24:12.714616
902,2020-06-07 16:17:43.843000,2020-06-07 16:24:15.279000,consumer-1,qcOUSqXon,5vAiE8LOs,2020-06-07 16:24:15.372354
883,2020-06-07 16:17:43.843000,2020-06-07 16:24:16.526000,consumer-1,OWkGbmZnU,5vAiE8LOs,2020-06-07 16:24:16.623398
819,2020-06-07 16:17:43.843000,2020-06-07 16:24:20.013000,consumer-1,Vnm9-39bn,5vAiE8LOs,2020-06-07 16:24:20.111782
804,2020-06-07 16:17:43.843000,2020-06-07 16:24:21.253000,consumer-1,a9PMQkZzq,5vAiE8LOs,2020-06-07 16:24:21.352365
792,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.265000,consumer-1,dQywbq3_p,5vAiE8LOs,2020-06-07 16:24:22.368440
718,2020-06-07 16:17:43.843000,2020-06-07 16:24:26.118000,consumer-1,lb5t9GGJG,5vAiE8LOs,2020-06-07 16:24:26.224526
700,2020-06-07 16:17:43.843000,2020-06-07 16:24:27.970000,consumer-1,6YKB6vvnv,5vAiE8LOs,2020-06-07 16:24:28.077906
688,2020-06-07 16:17:43.843000,2020-06-07 16:24:28.986000,consumer-1,_9AK2G3yq,5vAiE8LOs,2020-06-07 16:24:29.095533
662,2020-06-07 16:17:43.843000,2020-06-07 16:24:30.319000,consumer-1,bHPKa-ZA_,5vAiE8LOs,2020-06-07 16:24:30.430057
643,2020-06-07 16:17:43.842000,2020-06-07 16:24:32.074000,consumer-1,vmqsRqu5t,5vAiE8LOs,2020-06-07 16:24:32.187955
930,2020-06-07 16:17:43.843000,2020-06-07 16:24:12.626000,consumer-1,kxusk5K-I,qLrtFv4cl,2020-06-07 16:24:12.715299
901,2020-06-07 16:17:43.843000,2020-06-07 16:24:15.235000,consumer-1,GqEdN71cJ,qLrtFv4cl,2020-06-07 16:24:15.328784
884,2020-06-07 16:17:43.843000,2020-06-07 16:24:16.594000,consumer-1,ozs26a93-,qLrtFv4cl,2020-06-07 16:24:16.691410
824,2020-06-07 16:17:43.843000,2020-06-07 16:24:19.980000,consumer-1,TzYleZkNk,qLrtFv4cl,2020-06-07 16:24:20.078818
802,2020-06-07 16:17:43.843000,2020-06-07 16:24:21.309000,consumer-1,QCDKnVPxn,qLrtFv4cl,2020-06-07 16:24:21.410679
790,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.319000,consumer-1,eP8F4kMov,qLrtFv4cl,2020-06-07 16:24:22.421093
725,2020-06-07 16:17:43.843000,2020-06-07 16:24:26.091000,consumer-1,c9qKzurvu,qLrtFv4cl,2020-06-07 16:24:26.197584
680,2020-06-07 16:17:43.843000,2020-06-07 16:24:29.038000,consumer-1,D8F94OmZy,qLrtFv4cl,2020-06-07 16:24:29.147794
666,2020-06-07 16:17:43.843000,2020-06-07 16:24:30.249000,consumer-1,gE1qMYuQu,qLrtFv4cl,2020-06-07 16:24:30.364498
637,2020-06-07 16:17:43.842000,2020-06-07 16:24:32.113000,consumer-1,A34jCea3k,qLrtFv4cl,2020-06-07 16:24:32.225444
937,2020-06-07 16:17:43.843000,2020-06-07 16:24:12.642000,consumer-1,xCQFoUFCW,ApsW1cf7D,2020-06-07 16:24:12.733048
903,2020-06-07 16:17:43.843000,2020-06-07 16:24:15.231000,consumer-1,ue1J5PW5B,ApsW1cf7D,2020-06-07 16:24:15.326243
881,2020-06-07 16:17:43.843000,2020-06-07 16:24:16.686000,consumer-1,GRjpXXzkt,ApsW1cf7D,2020-06-07 16:24:16.782083
858,2020-06-07 16:17:43.843000,2020-06-07 16:24:17.614000,consumer-1,VBnkxqZ4P,ApsW1cf7D,2020-06-07 16:24:17.711975
848,2020-06-07 16:17:43.843000,2020-06-07 16:24:18.634000,consumer-1,IPPSBaB3k,ApsW1cf7D,2020-06-07 16:24:18.734181
831,2020-06-07 16:17:43.843000,2020-06-07 16:24:19.840000,consumer-1,7MkrH72iN,ApsW1cf7D,2020-06-07 16:24:19.940030
775,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.375000,consumer-1,GfzABBZYB,ApsW1cf7D,2020-06-07 16:24:22.476717
745,2020-06-07 16:17:43.843000,2020-06-07 16:24:25.206000,consumer-1,XrSqp6Kv1,ApsW1cf7D,2020-06-07 16:24:25.312325
926,2020-06-07 16:17:43.843000,2020-06-07 16:24:12.662000,consumer-1,2S8UqPJK0,xZTCH9_MX,2020-06-07 16:24:12.752755
900,2020-06-07 16:17:43.843000,2020-06-07 16:24:15.195000,consumer-1,64pmhmTyO,xZTCH9_MX,2020-06-07 16:24:15.288239
882,2020-06-07 16:17:43.843000,2020-06-07 16:24:16.707000,consumer-1,h-w4vdpO0,xZTCH9_MX,2020-06-07 16:24:16.805554
857,2020-06-07 16:17:43.843000,2020-06-07 16:24:17.645000,consumer-1,Fx2sfa_Im,xZTCH9_MX,2020-06-07 16:24:17.741902
847,2020-06-07 16:17:43.843000,2020-06-07 16:24:19.030000,consumer-1,aejUmjINf,xZTCH9_MX,2020-06-07 16:24:19.127693
770,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.438000,consumer-1,guwtAYKBd,xZTCH9_MX,2020-06-07 16:24:22.539648
753,2020-06-07 16:17:43.843000,2020-06-07 16:24:24.500000,consumer-1,iJdm8478C,xZTCH9_MX,2020-06-07 16:24:24.605071
742,2020-06-07 16:17:43.843000,2020-06-07 16:24:25.548000,consumer-1,nA1TKQIA3,xZTCH9_MX,2020-06-07 16:24:25.655840
672,2020-06-07 16:17:43.843000,2020-06-07 16:24:29.486000,consumer-1,6dKJQiaLO,xZTCH9_MX,2020-06-07 16:24:29.596119
655,2020-06-07 16:17:43.843000,2020-06-07 16:24:30.988000,consumer-1,lK8XTyyGY,xZTCH9_MX,2020-06-07 16:24:31.100959
638,2020-06-07 16:17:43.842000,2020-06-07 16:24:32.008000,consumer-1,NTk5nM54Y,xZTCH9_MX,2020-06-07 16:24:32.122562
918,2020-06-07 16:17:43.843000,2020-06-07 16:24:12.701000,consumer-1,kCBgc14vl,pXAT-ImGh,2020-06-07 16:24:12.795283
904,2020-06-07 16:17:43.843000,2020-06-07 16:24:15.226000,consumer-1,lgqcznQpj,pXAT-ImGh,2020-06-07 16:24:15.322514
880,2020-06-07 16:17:43.843000,2020-06-07 16:24:16.613000,consumer-1,EtEVIGz-1,pXAT-ImGh,2020-06-07 16:24:16.709744
856,2020-06-07 16:17:43.843000,2020-06-07 16:24:17.647000,consumer-1,TdldVuYiR,pXAT-ImGh,2020-06-07 16:24:17.743626
846,2020-06-07 16:17:43.843000,2020-06-07 16:24:19.030000,consumer-1,2chOhWCIN,pXAT-ImGh,2020-06-07 16:24:19.129006
772,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.439000,consumer-1,Yg1zzDTkb,pXAT-ImGh,2020-06-07 16:24:22.540446
752,2020-06-07 16:17:43.843000,2020-06-07 16:24:24.486000,consumer-1,E81p8hh5I,pXAT-ImGh,2020-06-07 16:24:24.590670
739,2020-06-07 16:17:43.843000,2020-06-07 16:24:25.551000,consumer-1,cnqCLBGZM,pXAT-ImGh,2020-06-07 16:24:25.659559
673,2020-06-07 16:17:43.843000,2020-06-07 16:24:29.483000,consumer-1,NAmJi_5x0,pXAT-ImGh,2020-06-07 16:24:29.594349
653,2020-06-07 16:17:43.843000,2020-06-07 16:24:30.988000,consumer-1,oNsNOawr7,pXAT-ImGh,2020-06-07 16:24:31.101382
639,2020-06-07 16:17:43.842000,2020-06-07 16:24:32.004000,consumer-1,uJue2I9fK,pXAT-ImGh,2020-06-07 16:24:32.116867
920,2020-06-07 16:17:43.843000,2020-06-07 16:24:12.705000,consumer-1,wqIbdmzyg,i78SmactU,2020-06-07 16:24:12.795972
912,2020-06-07 16:17:43.843000,2020-06-07 16:24:14.986000,consumer-1,Rhgy-3x0T,i78SmactU,2020-06-07 16:24:15.081296
896,2020-06-07 16:17:43.843000,2020-06-07 16:24:15.936000,consumer-1,XivQs1ShJ,i78SmactU,2020-06-07 16:24:16.031023
821,2020-06-07 16:17:43.843000,2020-06-07 16:24:20.034000,consumer-1,LQAh_zgCi,i78SmactU,2020-06-07 16:24:20.132251
807,2020-06-07 16:17:43.843000,2020-06-07 16:24:21.230000,consumer-1,0YTq6HzbI,i78SmactU,2020-06-07 16:24:21.331675
789,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.292000,consumer-1,fKpapiGeF,i78SmactU,2020-06-07 16:24:22.393394
724,2020-06-07 16:17:43.843000,2020-06-07 16:24:26.088000,consumer-1,BQrsf8PQ7,i78SmactU,2020-06-07 16:24:26.194561
707,2020-06-07 16:17:43.843000,2020-06-07 16:24:27.094000,consumer-1,d4PwO4iiC,i78SmactU,2020-06-07 16:24:27.202368
698,2020-06-07 16:17:43.843000,2020-06-07 16:24:28.520000,consumer-1,WV5RJtom8,i78SmactU,2020-06-07 16:24:28.629133
671,2020-06-07 16:17:43.843000,2020-06-07 16:24:29.564000,consumer-1,5fqzbNCkC,i78SmactU,2020-06-07 16:24:29.672946
657,2020-06-07 16:17:43.843000,2020-06-07 16:24:30.923000,consumer-1,5cfrbtN93,i78SmactU,2020-06-07 16:24:31.035123
644,2020-06-07 16:17:43.842000,2020-06-07 16:24:31.960000,consumer-1,emMAiQm4T,i78SmactU,2020-06-07 16:24:32.073361
919,2020-06-07 16:17:43.843000,2020-06-07 16:24:12.707000,consumer-1,WA-3HRDal,hR1-CNuBu,2020-06-07 16:24:12.796864
913,2020-06-07 16:17:43.843000,2020-06-07 16:24:14.861000,consumer-1,JKgvdjneM,hR1-CNuBu,2020-06-07 16:24:14.954017
894,2020-06-07 16:17:43.843000,2020-06-07 16:24:15.943000,consumer-1,tEMKXChhr,hR1-CNuBu,2020-06-07 16:24:16.039254
818,2020-06-07 16:17:43.843000,2020-06-07 16:24:20.031000,consumer-1,wUZvooGRW,hR1-CNuBu,2020-06-07 16:24:20.129584
805,2020-06-07 16:17:43.843000,2020-06-07 16:24:21.244000,consumer-1,MVG1hTmI0,hR1-CNuBu,2020-06-07 16:24:21.343830
786,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.289000,consumer-1,PPQdlAvts,hR1-CNuBu,2020-06-07 16:24:22.390161
721,2020-06-07 16:17:43.843000,2020-06-07 16:24:26.175000,consumer-1,iSomq3blU,hR1-CNuBu,2020-06-07 16:24:26.281968
679,2020-06-07 16:17:43.843000,2020-06-07 16:24:29.025000,consumer-1,a0AUqILoR,hR1-CNuBu,2020-06-07 16:24:29.134474
668,2020-06-07 16:17:43.843000,2020-06-07 16:24:30.252000,consumer-1,7jnPVNbMj,hR1-CNuBu,2020-06-07 16:24:30.364375
632,2020-06-07 16:17:43.842000,2020-06-07 16:24:32.111000,consumer-1,laBYB_mJV,hR1-CNuBu,2020-06-07 16:24:32.222858
928,2020-06-07 16:17:43.843000,2020-06-07 16:24:12.720000,consumer-1,0YCvly7vh,ni031Bg1U,2020-06-07 16:24:12.810194
915,2020-06-07 16:17:43.843000,2020-06-07 16:24:14.857000,consumer-1,n2H8qrm9y,ni031Bg1U,2020-06-07 16:24:14.951083
897,2020-06-07 16:17:43.843000,2020-06-07 16:24:15.955000,consumer-1,eNe3vG4kO,ni031Bg1U,2020-06-07 16:24:16.050473
820,2020-06-07 16:17:43.843000,2020-06-07 16:24:20.027000,consumer-1,lyvPDxLmm,ni031Bg1U,2020-06-07 16:24:20.127381
806,2020-06-07 16:17:43.843000,2020-06-07 16:24:21.247000,consumer-1,Qw9X8no2n,ni031Bg1U,2020-06-07 16:24:21.348595
788,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.273000,consumer-1,jQ1U2jhgV,ni031Bg1U,2020-06-07 16:24:22.374724
723,2020-06-07 16:17:43.843000,2020-06-07 16:24:26.169000,consumer-1,5MzFl1198,ni031Bg1U,2020-06-07 16:24:26.277958
701,2020-06-07 16:17:43.843000,2020-06-07 16:24:27.979000,consumer-1,i_X1DeaXc,ni031Bg1U,2020-06-07 16:24:28.089490
685,2020-06-07 16:17:43.843000,2020-06-07 16:24:29.000000,consumer-1,3zLnFbGGH,ni031Bg1U,2020-06-07 16:24:29.109716
663,2020-06-07 16:17:43.843000,2020-06-07 16:24:30.307000,consumer-1,uOIhKQSGo,ni031Bg1U,2020-06-07 16:24:30.417916
634,2020-06-07 16:17:43.842000,2020-06-07 16:24:32.075000,consumer-1,AuKmtiihk,ni031Bg1U,2020-06-07 16:24:32.188682
921,2020-06-07 16:17:43.843000,2020-06-07 16:24:12.724000,consumer-1,Ut_xZcKTC,0vAkfzU3h,2020-06-07 16:24:12.814337
907,2020-06-07 16:17:43.843000,2020-06-07 16:24:14.817000,consumer-1,48MfAP8Gt,0vAkfzU3h,2020-06-07 16:24:14.910250
891,2020-06-07 16:17:43.843000,2020-06-07 16:24:15.995000,consumer-1,hKUYtxFjN,0vAkfzU3h,2020-06-07 16:24:16.090627
860,2020-06-07 16:17:43.843000,2020-06-07 16:24:17.530000,consumer-1,6wEltAWet,0vAkfzU3h,2020-06-07 16:24:17.626312
849,2020-06-07 16:17:43.843000,2020-06-07 16:24:18.564000,consumer-1,BZuBIVnkg,0vAkfzU3h,2020-06-07 16:24:18.663299
832,2020-06-07 16:17:43.843000,2020-06-07 16:24:19.859000,consumer-1,L6KWlmVGS,0vAkfzU3h,2020-06-07 16:24:19.958884
777,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.372000,consumer-1,kmDuf23XT,0vAkfzU3h,2020-06-07 16:24:22.473389
734,2020-06-07 16:17:43.843000,2020-06-07 16:24:25.724000,consumer-1,6m5asniiJ,0vAkfzU3h,2020-06-07 16:24:25.830156
712,2020-06-07 16:17:43.843000,2020-06-07 16:24:27.046000,consumer-1,gw24EF_Wv,0vAkfzU3h,2020-06-07 16:24:27.156527
693,2020-06-07 16:17:43.843000,2020-06-07 16:24:28.914000,consumer-1,F5cdUaBv7,0vAkfzU3h,2020-06-07 16:24:29.024612
927,2020-06-07 16:17:43.843000,2020-06-07 16:24:12.724000,consumer-1,a2y-g_3Di,Bh1IbPqnN,2020-06-07 16:24:12.814462
914,2020-06-07 16:17:43.843000,2020-06-07 16:24:14.815000,consumer-1,xsBH69W_E,Bh1IbPqnN,2020-06-07 16:24:14.907958
890,2020-06-07 16:17:43.843000,2020-06-07 16:24:16.003000,consumer-1,6hTg1C--7,Bh1IbPqnN,2020-06-07 16:24:16.097869
863,2020-06-07 16:17:43.843000,2020-06-07 16:24:17.528000,consumer-1,UMqTbjN1O,Bh1IbPqnN,2020-06-07 16:24:17.625822
850,2020-06-07 16:17:43.843000,2020-06-07 16:24:18.603000,consumer-1,-UKsJV6ze,Bh1IbPqnN,2020-06-07 16:24:18.702633
833,2020-06-07 16:17:43.843000,2020-06-07 16:24:19.856000,consumer-1,AixoOfmRo,Bh1IbPqnN,2020-06-07 16:24:19.958863
776,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.372000,consumer-1,3YvJhSOq0,Bh1IbPqnN,2020-06-07 16:24:22.473337
773,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.559000,consumer-1,K7oYSrsF-,T4P4tiCMj,2020-06-07 16:24:22.720326
757,2020-06-07 16:17:43.843000,2020-06-07 16:24:24.397000,consumer-1,dteXAYTqn,T4P4tiCMj,2020-06-07 16:24:24.500956
746,2020-06-07 16:17:43.843000,2020-06-07 16:24:25.218000,consumer-1,MovXI-wXW,Bh1IbPqnN,2020-06-07 16:24:25.324055
743,2020-06-07 16:17:43.843000,2020-06-07 16:24:25.490000,consumer-1,DxRzm4XYu,T4P4tiCMj,2020-06-07 16:24:25.598180
674,2020-06-07 16:17:43.843000,2020-06-07 16:24:29.503000,consumer-1,eO5RHeW8H,T4P4tiCMj,2020-06-07 16:24:29.615617
652,2020-06-07 16:17:43.843000,2020-06-07 16:24:30.985000,consumer-1,ZyPpNBjGR,T4P4tiCMj,2020-06-07 16:24:31.096691
640,2020-06-07 16:17:43.842000,2020-06-07 16:24:32.016000,consumer-1,4GddIe2jN,T4P4tiCMj,2020-06-07 16:24:32.128784
865,2020-06-07 16:17:43.843000,2020-06-07 16:24:32.927000,consumer-3,8vdhaoH3C,9hhN6oWoe,2020-06-07 16:24:33.041171
828,2020-06-07 16:17:43.843000,2020-06-07 16:24:33.972000,consumer-3,VZuaQdfHl,9hhN6oWoe,2020-06-07 16:24:34.055405
911,2020-06-07 16:17:43.843000,2020-06-07 16:24:34.007000,consumer-3,j4hNWSrfK,tljak7vLp,2020-06-07 16:24:34.089940
854,2020-06-07 16:17:43.843000,2020-06-07 16:24:35.042000,consumer-3,g90_zEvM4,tljak7vLp,2020-06-07 16:24:35.126278
912,2020-06-07 16:17:43.843000,2020-06-07 16:24:35.402000,consumer-3,F5xac5acI,9hhN6oWoe,2020-06-07 16:24:35.484816
831,2020-06-07 16:17:43.843000,2020-06-07 16:24:36.182000,consumer-3,wHtKytHgn,tljak7vLp,2020-06-07 16:24:36.266513
900,2020-06-07 16:17:43.843000,2020-06-07 16:24:36.543000,consumer-3,u41OYvVe6,9hhN6oWoe,2020-06-07 16:24:36.627132
819,2020-06-07 16:17:43.843000,2020-06-07 16:24:37.274000,consumer-3,FslpFuj0Y,tljak7vLp,2020-06-07 16:24:37.360093
817,2020-06-07 16:17:43.843000,2020-06-07 16:24:37.590000,consumer-3,lGQC1HSYY,9hhN6oWoe,2020-06-07 16:24:37.674423
815,2020-06-07 16:17:43.843000,2020-06-07 16:24:38.296000,consumer-3,RAYym2npD,tljak7vLp,2020-06-07 16:24:38.384999
829,2020-06-07 16:17:43.843000,2020-06-07 16:24:38.620000,consumer-3,2Yxhxv8-2,9hhN6oWoe,2020-06-07 16:24:38.706822
859,2020-06-07 16:17:43.843000,2020-06-07 16:24:39.329000,consumer-3,8hCmCbGX_,tljak7vLp,2020-06-07 16:24:39.420123
860,2020-06-07 16:17:43.843000,2020-06-07 16:24:39.738000,consumer-3,dirAAgx1f,9hhN6oWoe,2020-06-07 16:24:39.825380
856,2020-06-07 16:17:43.843000,2020-06-07 16:24:40.729000,consumer-3,_faItnnwa,tljak7vLp,2020-06-07 16:24:40.817090
713,2020-06-07 16:17:43.843000,2020-06-07 16:24:40.893000,consumer-3,gYPcZz1Mb,9hhN6oWoe,2020-06-07 16:24:40.982606
787,2020-06-07 16:17:43.843000,2020-06-07 16:24:41.989000,consumer-3,GWvZ_2UxT,9hhN6oWoe,2020-06-07 16:24:42.078980
830,2020-06-07 16:17:43.843000,2020-06-07 16:24:42.083000,consumer-3,xJhTHzxFO,tljak7vLp,2020-06-07 16:24:42.174454
807,2020-06-07 16:17:43.843000,2020-06-07 16:24:43.203000,consumer-3,8UBCnF1SX,tljak7vLp,2020-06-07 16:24:43.294083
688,2020-06-07 16:17:43.843000,2020-06-07 16:24:43.279000,consumer-3,Tpp_uH9-r,9hhN6oWoe,2020-06-07 16:24:43.369549
804,2020-06-07 16:17:43.843000,2020-06-07 16:24:44.219000,consumer-3,_OkHqzdze,tljak7vLp,2020-06-07 16:24:44.310810
739,2020-06-07 16:17:43.843000,2020-06-07 16:24:44.335000,consumer-3,1WoN-ce8n,9hhN6oWoe,2020-06-07 16:24:44.433767
675,2020-06-07 16:17:43.843000,2020-06-07 16:24:45.432000,consumer-3,6iLoD8Ltu,9hhN6oWoe,2020-06-07 16:24:45.526817
714,2020-06-07 16:17:43.843000,2020-06-07 16:24:45.437000,consumer-3,0kDQgtztD,tljak7vLp,2020-06-07 16:24:45.529973
690,2020-06-07 16:17:43.843000,2020-06-07 16:24:46.541000,consumer-3,UI3idqD7m,tljak7vLp,2020-06-07 16:24:46.636911
717,2020-06-07 16:17:43.843000,2020-06-07 16:24:46.988000,consumer-3,LqfnxwhVB,9hhN6oWoe,2020-06-07 16:24:47.083159
667,2020-06-07 16:17:43.843000,2020-06-07 16:24:47.552000,consumer-3,GRrOhRSo-,tljak7vLp,2020-06-07 16:24:47.648980
673,2020-06-07 16:17:43.843000,2020-06-07 16:24:48.017000,consumer-3,WLleLeSws,9hhN6oWoe,2020-06-07 16:24:48.114543
683,2020-06-07 16:17:43.843000,2020-06-07 16:24:48.763000,consumer-3,bmRw99u70,tljak7vLp,2020-06-07 16:24:48.861654
712,2020-06-07 16:17:43.843000,2020-06-07 16:24:49.254000,consumer-3,VxGQkRTC1,9hhN6oWoe,2020-06-07 16:24:49.352831
700,2020-06-07 16:17:43.843000,2020-06-07 16:24:50.264000,consumer-3,wSzcVLsJU,9hhN6oWoe,2020-06-07 16:24:50.363226
596,2020-06-07 16:17:43.842000,2020-06-07 16:24:50.591000,consumer-3,RnTXhXVRY,tljak7vLp,2020-06-07 16:24:50.690168
607,2020-06-07 16:17:43.842000,2020-06-07 16:24:51.283000,consumer-3,ulCE_k2Be,9hhN6oWoe,2020-06-07 16:24:51.384106
590,2020-06-07 16:17:43.842000,2020-06-07 16:24:51.619000,consumer-3,jiZ_BpV_Y,tljak7vLp,2020-06-07 16:24:51.719359
629,2020-06-07 16:17:43.842000,2020-06-07 16:24:52.949000,consumer-3,YIZuo87xL,tljak7vLp,2020-06-07 16:24:53.050979
548,2020-06-07 16:17:43.842000,2020-06-07 16:24:53.008000,consumer-3,Qq5JnYDC8,9hhN6oWoe,2020-06-07 16:24:53.112053
621,2020-06-07 16:17:43.842000,2020-06-07 16:24:54.068000,consumer-3,VxwpTm8KJ,9hhN6oWoe,2020-06-07 16:24:54.171689
526,2020-06-07 16:17:43.842000,2020-06-07 16:24:54.109000,consumer-3,HGPli1xKl,tljak7vLp,2020-06-07 16:24:54.212561
546,2020-06-07 16:17:43.842000,2020-06-07 16:24:55.378000,consumer-3,QJbRtuJ-g,tljak7vLp,2020-06-07 16:24:55.482334
647,2020-06-07 16:17:43.842000,2020-06-07 16:24:55.440000,consumer-3,qo4bO5_LZ,9hhN6oWoe,2020-06-07 16:24:55.546607
545,2020-06-07 16:17:43.842000,2020-06-07 16:24:56.462000,consumer-3,XIv4Q-4Eo,9hhN6oWoe,2020-06-07 16:24:56.568251
542,2020-06-07 16:17:43.842000,2020-06-07 16:24:56.700000,consumer-3,IMnPBY2aj,tljak7vLp,2020-06-07 16:24:56.806847
527,2020-06-07 16:17:43.842000,2020-06-07 16:24:57.555000,consumer-3,pWn4L8Rbz,9hhN6oWoe,2020-06-07 16:24:57.662580
615,2020-06-07 16:17:43.842000,2020-06-07 16:24:57.734000,consumer-3,MsLu_9CEV,tljak7vLp,2020-06-07 16:24:57.842179
583,2020-06-07 16:17:43.842000,2020-06-07 16:24:58.758000,consumer-3,J87p4xrSD,tljak7vLp,2020-06-07 16:24:58.866774
